...1,xponent_id,sample_type,well_id,well_row,well_column,assay,dilution_factor,conc_units,standard_expected_concentration,bead_count,median_mfi,avg_median_mfi,pct_cv_median_mfi,net_mfi,avg_net_mfi,calc_conc,avg_conc,conc_pct_cv,pct_recovery,Control1_control_expected_concentration,Control2_control_expected_concentration,Control1_control_range_low,Control2_control_range_low,Control1_control_range_high,Control2_control_range_high,calc_conc_truncated,avg_conc_truncated,calc_conc_standards_min,calc_conc_standards_max,calc_conc_min_truncated,calc_conc_max_truncated,avg_conc_standards_min,avg_conc_standards_max,avg_conc_min_truncated,avg_conc_max_truncated,conc_pct_cv_truncated,kit_lot,instrument_serial,computer_name,run_date,file_name,xponent_comments,FN_comments,panel
44377,Standard3,standard,E2,E,2,TNC,NA,pg/mL,518.75,55,2268,2125.083333333333,11.209713158749892,2179.75,2036.83333333333,532.950883363946,503.234997294885,9.72852764525476,102.74,NA,NA,NA,NA,NA,NA,532.950883363946,503.234997294885,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44378,Standard3,standard,E9,E,9,TNC,NA,pg/mL,518.75,48,1887.5,2125.083333333333,11.209713158749892,1799.25,2036.83333333333,454.110663345758,503.234997294885,9.72852764525476,87.54,NA,NA,NA,NA,NA,NA,454.110663345758,503.234997294885,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44379,Standard3,standard,E10,E,10,TNC,NA,pg/mL,518.75,62,2505.5,2125.083333333333,11.209713158749892,2417.25,2036.83333333333,580.944709630856,503.234997294885,9.72852764525476,111.99,NA,NA,NA,NA,NA,NA,580.944709630856,503.234997294885,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44380,Standard3,standard,E17,E,17,TNC,NA,pg/mL,518.75,38,2052,2125.083333333333,11.209713158749892,1963.75,2036.83333333333,488.515631456204,503.234997294885,9.72852764525476,94.17,NA,NA,NA,NA,NA,NA,488.515631456204,503.234997294885,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44381,Standard3,standard,E18,E,18,TNC,NA,pg/mL,518.75,58,1888,2125.083333333333,11.209713158749892,1799.75,2036.83333333333,454.216035626501,503.234997294885,9.72852764525476,87.56,NA,NA,NA,NA,NA,NA,454.216035626501,503.234997294885,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44382,Standard3,standard,E1,E,1,WFDC2,NA,pg/mL,2738.75,42,10245.5,9577.333333333334,7.283836292104303,10199.25,9531.08333333333,3018.88089224378,2851.10153539956,6.14560891721581,110.23,NA,NA,NA,NA,NA,NA,3018.88089224378,2851.10153539956,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44383,Standard3,standard,E2,E,2,WFDC2,NA,pg/mL,2738.75,63,10597,9577.333333333334,7.283836292104303,10550.75,9531.08333333333,3107.25440928846,2851.10153539956,6.14560891721581,113.46,NA,NA,NA,NA,NA,NA,3107.25440928846,2851.10153539956,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44384,Standard3,standard,E9,E,9,WFDC2,NA,pg/mL,2738.75,40,9493,9577.333333333334,7.283836292104303,9446.75,9531.08333333333,2829.90048824257,2851.10153539956,6.14560891721581,103.33,NA,NA,NA,NA,NA,NA,2829.90048824257,2851.10153539956,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44385,Standard3,standard,E10,E,10,WFDC2,NA,pg/mL,2738.75,56,8820.5,9577.333333333334,7.283836292104303,8774.25,9531.08333333333,2661.00851026078,2851.10153539956,6.14560891721581,97.16,NA,NA,NA,NA,NA,NA,2661.00851026078,2851.10153539956,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44386,Standard3,standard,E17,E,17,WFDC2,NA,pg/mL,2738.75,47,9220,9577.333333333334,7.283836292104303,9173.75,9531.08333333333,2761.3566271141,2851.10153539956,6.14560891721581,100.83,NA,NA,NA,NA,NA,NA,2761.3566271141,2851.10153539956,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44387,Standard3,standard,E18,E,18,WFDC2,NA,pg/mL,2738.75,56,9088,9577.333333333334,7.283836292104303,9041.75,9531.08333333333,2728.20828524765,2851.10153539956,6.14560891721581,99.62,NA,NA,NA,NA,NA,NA,2728.20828524765,2851.10153539956,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44401,Standard4,standard,G2,G,2,CEACAM5,NA,pg/mL,241.25,36,1030,958.1666666666666,5.658009344310799,962.583333333333,890.75,257.067192214369,238.446653175199,5.89538036508508,106.56,NA,NA,NA,NA,NA,NA,257.067192214369,238.446653175199,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44403,Standard4,standard,G10,G,10,CEACAM5,NA,pg/mL,241.25,56,918.5,958.1666666666666,5.658009344310799,851.083333333333,890.75,228.160702737491,238.446653175199,5.89538036508508,94.57,NA,NA,NA,NA,NA,NA,228.160702737491,238.446653175199,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44404,Standard4,standard,G17,G,17,CEACAM5,NA,pg/mL,241.25,50,902,958.1666666666666,5.658009344310799,834.583333333333,890.75,223.870262535655,238.446653175199,5.89538036508508,92.8,NA,NA,NA,NA,NA,NA,223.870262535655,238.446653175199,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44405,Standard4,standard,G18,G,18,CEACAM5,NA,pg/mL,241.25,42,931.5,958.1666666666666,5.658009344310799,864.083333333333,890.75,231.538633663808,238.446653175199,5.89538036508508,95.97,NA,NA,NA,NA,NA,NA,231.538633663808,238.446653175199,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44424,Standard4,standard,G1,G,1,TNC,NA,pg/mL,129.6875,74,533.5,493.5,11.797072693744797,445.25,405.25,140.106410312219,129.1097214177,12.299991944876,108.03,NA,NA,NA,NA,NA,NA,140.106410312219,129.1097214177,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44425,Standard4,standard,G2,G,2,TNC,NA,pg/mL,129.6875,68,533,493.5,11.797072693744797,444.75,405.25,139.972130529706,129.1097214177,12.299991944876,107.93,NA,NA,NA,NA,NA,NA,139.972130529706,129.1097214177,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44426,Standard4,standard,G9,G,9,TNC,NA,pg/mL,129.6875,61,569,493.5,11.797072693744797,480.75,405.25,149.574557849602,129.1097214177,12.299991944876,115.33,NA,NA,NA,NA,NA,NA,149.574557849602,129.1097214177,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44427,Standard4,standard,G10,G,10,TNC,NA,pg/mL,129.6875,67,448,493.5,11.797072693744797,359.75,405.25,116.725634809094,129.1097214177,12.299991944876,90.01,NA,NA,NA,NA,NA,NA,116.725634809094,129.1097214177,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44428,Standard4,standard,G17,G,17,TNC,NA,pg/mL,129.6875,63,442,493.5,11.797072693744797,353.75,405.25,115.050181645688,129.1097214177,12.299991944876,88.71,NA,NA,NA,NA,NA,NA,115.050181645688,129.1097214177,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44429,Standard4,standard,G18,G,18,TNC,NA,pg/mL,129.6875,56,435.5,493.5,11.797072693744797,347.25,405.25,113.229413359892,129.1097214177,12.299991944876,87.31,NA,NA,NA,NA,NA,NA,113.229413359892,129.1097214177,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44430,Standard4,standard,G1,G,1,WFDC2,NA,pg/mL,684.6875,73,1641,1508.8333333333333,8.163265577544653,1594.75,1462.58333333333,713.846560110973,669.007298742608,6.22660986133607,104.26,NA,NA,NA,NA,NA,NA,713.846560110973,669.007298742608,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44431,Standard4,standard,G2,G,2,WFDC2,NA,pg/mL,684.6875,62,1688.5,1508.8333333333333,8.163265577544653,1642.25,1462.58333333333,729.612622257603,669.007298742608,6.22660986133607,106.56,NA,NA,NA,NA,NA,NA,729.612622257603,669.007298742608,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44432,Standard4,standard,G9,G,9,WFDC2,NA,pg/mL,684.6875,56,1408,1508.8333333333333,8.163265577544653,1361.75,1462.58333333333,634.75508544373,669.007298742608,6.22660986133607,92.71,NA,NA,NA,NA,NA,NA,634.75508544373,669.007298742608,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44433,Standard4,standard,G10,G,10,WFDC2,NA,pg/mL,684.6875,64,1464.5,1508.8333333333333,8.163265577544653,1418.25,1462.58333333333,654.221176942636,669.007298742608,6.22660986133607,95.55,NA,NA,NA,NA,NA,NA,654.221176942636,669.007298742608,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44434,Standard4,standard,G17,G,17,WFDC2,NA,pg/mL,684.6875,53,1432,1508.8333333333333,8.163265577544653,1385.75,1462.58333333333,643.047908780268,669.007298742608,6.22660986133607,93.92,NA,NA,NA,NA,NA,NA,643.047908780268,669.007298742608,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44435,Standard4,standard,G18,G,18,WFDC2,NA,pg/mL,684.6875,40,1419,1508.8333333333333,8.163265577544653,1372.75,1462.58333333333,638.560438920435,669.007298742608,6.22660986133607,93.26,NA,NA,NA,NA,NA,NA,638.560438920435,669.007298742608,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44448,Standard5,standard,I1,I,1,CEACAM5,NA,pg/mL,60.3125,39,308,293.5,4.832878562588661,240.583333333333,226.083333333333,66.1259053969366,62.1438643323888,6.27301035893285,109.64,NA,NA,NA,NA,NA,NA,66.1259053969366,62.1438643323888,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44449,Standard5,standard,I2,I,2,CEACAM5,NA,pg/mL,60.3125,48,306.5,293.5,4.832878562588661,239.083333333333,226.083333333333,65.7149032998275,62.1438643323888,6.27301035893285,108.96,NA,NA,NA,NA,NA,NA,65.7149032998275,62.1438643323888,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44450,Standard5,standard,I9,I,9,CEACAM5,NA,pg/mL,60.3125,51,274,293.5,4.832878562588661,206.583333333333,226.083333333333,56.7816797347611,62.1438643323888,6.27301035893285,94.15,NA,NA,NA,NA,NA,NA,56.7816797347611,62.1438643323888,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44451,Standard5,standard,I10,I,10,CEACAM5,NA,pg/mL,60.3125,51,294,293.5,4.832878562588661,226.583333333333,226.083333333333,62.2855650232782,62.1438643323888,6.27301035893285,103.27,NA,NA,NA,NA,NA,NA,62.2855650232782,62.1438643323888,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44452,Standard5,standard,I17,I,17,CEACAM5,NA,pg/mL,60.3125,50,299.5,293.5,4.832878562588661,232.083333333333,226.083333333333,63.7954369199861,62.1438643323888,6.27301035893285,105.77,NA,NA,NA,NA,NA,NA,63.7954369199861,62.1438643323888,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44453,Standard5,standard,I18,I,18,CEACAM5,NA,pg/mL,60.3125,51,279,293.5,4.832878562588661,211.583333333333,226.083333333333,58.159695619543,62.1438643323888,6.27301035893285,96.43,NA,NA,NA,NA,NA,NA,58.159695619543,62.1438643323888,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44472,Standard5,standard,I1,I,1,TNC,NA,pg/mL,32.421875,48,218.5,188.41666666666663,10.232960661238469,130.25,100.166666666667,47.5818995191168,37.135915445661,18.3498222680525,146.76,NA,NA,NA,NA,NA,NA,47.5818995191168,37.135915445661,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44473,Standard5,standard,I2,I,2,TNC,NA,pg/mL,32.421875,55,179,188.41666666666663,10.232960661238469,90.75,100.166666666667,33.8896623160966,37.135915445661,18.3498222680525,104.53,NA,NA,NA,NA,NA,NA,33.8896623160966,37.135915445661,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44474,Standard5,standard,I9,I,9,TNC,NA,pg/mL,32.421875,70,196,188.41666666666663,10.232960661238469,107.75,100.166666666667,39.9004281026069,37.135915445661,18.3498222680525,123.07,NA,NA,NA,NA,NA,NA,39.9004281026069,37.135915445661,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44475,Standard5,standard,I10,I,10,TNC,NA,pg/mL,32.421875,52,188.5,188.41666666666663,10.232960661238469,100.25,100.166666666667,37.2733986533959,37.135915445661,18.3498222680525,114.96,NA,NA,NA,NA,NA,NA,37.2733986533959,37.135915445661,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44476,Standard5,standard,I17,I,17,TNC,NA,pg/mL,32.421875,57,160,188.41666666666663,10.232960661238469,71.75,100.166666666667,26.8967054293538,37.135915445661,18.3498222680525,82.96,NA,NA,NA,NA,NA,NA,26.8967054293538,37.135915445661,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44477,Standard5,standard,I18,I,18,TNC,NA,pg/mL,32.421875,48,188.5,188.41666666666663,10.232960661238469,100.25,100.166666666667,37.2733986533959,37.135915445661,18.3498222680525,114.96,NA,NA,NA,NA,NA,NA,37.2733986533959,37.135915445661,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44478,Standard5,standard,I1,I,1,WFDC2,NA,pg/mL,171.171875,65,323,297.3333333333333,10.432877818343451,276.75,251.083333333333,192.212608085512,178.008819150006,9.71044822242398,112.29,NA,NA,NA,NA,NA,NA,192.212608085512,178.008819150006,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44479,Standard5,standard,I2,I,2,WFDC2,NA,pg/mL,171.171875,40,328,297.3333333333333,10.432877818343451,281.75,251.083333333333,194.881553543334,178.008819150006,9.71044822242398,113.85,NA,NA,NA,NA,NA,NA,194.881553543334,178.008819150006,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44480,Standard5,standard,I9,I,9,WFDC2,NA,pg/mL,171.171875,49,276,297.3333333333333,10.432877818343451,229.75,251.083333333333,166.374848648294,178.008819150006,9.71044822242398,97.2,NA,NA,NA,NA,NA,NA,166.374848648294,178.008819150006,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44481,Standard5,standard,I10,I,10,WFDC2,NA,pg/mL,171.171875,59,315,297.3333333333333,10.432877818343451,268.75,251.083333333333,187.912568560587,178.008819150006,9.71044822242398,109.78,NA,NA,NA,NA,NA,NA,187.912568560587,178.008819150006,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44482,Standard5,standard,I17,I,17,WFDC2,NA,pg/mL,171.171875,57,294,297.3333333333333,10.432877818343451,247.75,251.083333333333,176.4402779359,178.008819150006,9.71044822242398,103.08,NA,NA,NA,NA,NA,NA,176.4402779359,178.008819150006,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44483,Standard5,standard,I18,I,18,WFDC2,NA,pg/mL,171.171875,47,248,297.3333333333333,10.432877818343451,201.75,251.083333333333,150.231058126413,178.008819150006,9.71044822242398,87.77,NA,NA,NA,NA,NA,NA,150.231058126413,178.008819150006,33.5929995881662,52205.7121890255,FALSE,FALSE,46.5299986352072,46422.5580932152,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44496,Standard6,standard,K1,K,1,CEACAM5,NA,pg/mL,15.078125,36,146,128.41666666666666,8.28670223403405,78.5833333333333,61,20.8557326754071,15.7573583979459,19.6180234412989,138.32,NA,NA,NA,NA,NA,NA,20.8557326754071,15.7573583979459,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44497,Standard6,standard,K2,K,2,CEACAM5,NA,pg/mL,15.078125,45,136,128.41666666666666,8.28670223403405,68.5833333333333,61,17.9695325585433,15.7573583979459,19.6180234412989,119.18,NA,NA,NA,NA,NA,NA,17.9695325585433,15.7573583979459,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,Extrapolated,;;;;;;,panel_2
44498,Standard6,standard,K9,K,9,CEACAM5,NA,pg/mL,15.078125,58,126,128.41666666666666,8.28670223403405,58.5833333333333,61,15.0634087265482,15.7573583979459,19.6180234412989,99.9,NA,NA,NA,NA,NA,NA,15.0634087265482,15.7573583979459,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,Extrapolated,;;;;;;,panel_2
44499,Standard6,standard,K10,K,10,CEACAM5,NA,pg/mL,15.078125,52,121,128.41666666666666,8.28670223403405,53.5833333333333,61,13.6016157490739,15.7573583979459,19.6180234412989,90.21,NA,NA,NA,NA,NA,NA,13.6016157490739,15.7573583979459,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,Extrapolated,;;;;;;,panel_2
44500,Standard6,standard,K17,K,17,CEACAM5,NA,pg/mL,15.078125,38,117.5,128.41666666666666,8.28670223403405,50.0833333333333,61,12.57441151255,15.7573583979459,19.6180234412989,83.4,NA,NA,NA,NA,NA,NA,12.57441151255,15.7573583979459,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,Extrapolated,;;;;;;,panel_2
44501,Standard6,standard,K18,K,18,CEACAM5,NA,pg/mL,15.078125,36,124,128.41666666666666,8.28670223403405,56.5833333333333,61,14.479449165553,15.7573583979459,19.6180234412989,96.03,NA,NA,NA,NA,NA,NA,14.479449165553,15.7573583979459,12.57441151255,16249.4622202716,FALSE,FALSE,15.7573583979459,15463.1282657348,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,Extrapolated,;;;;;;,panel_2
44520,Standard6,standard,K1,K,1,TNC,NA,pg/mL,8.10546875,46,123,116.66666666666669,5.499536158548615,34.75,28.4166666666667,11.9006747555479,8.90471440535677,34.2517959784143,146.82,NA,NA,NA,NA,NA,NA,11.9006747555479,8.90471440535677,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,NA,;;;;;;,panel_2
44521,Standard6,standard,K2,K,2,TNC,NA,pg/mL,8.10546875,58,122.5,116.66666666666669,5.499536158548615,34.25,28.4166666666667,11.6770753776975,8.90471440535677,34.2517959784143,144.06,NA,NA,NA,NA,NA,NA,11.6770753776975,8.90471440535677,5.70485999352536,8300,FALSE,FALSE,8.90471440535677,2185.46459161503,FALSE,FALSE,3.2666209084764737,NA,NA,NA,NA,20220329_GammaLot_QC_Panel2_Plate5_20220330_170254.csv,Extrapolated,;;;;;;,panel_2
